,loss,dropout,iter,lr,lr_decay,num_layers,size_layers,window
49,7.112071990966797,0.22145895828990877,500,0.00425929738243006,0.9228333351917465,1,40,51
50,5.004329681396484,0.2882124965522338,5000,0.008906021191502033,0.994138706112721,3,60,31
51,5.349196910858154,0.06974354861688757,500,0.007320278255589169,0.9718515150853747,3,50,41
52,5.125860214233398,0.2961744821431401,1000,0.005530094339449155,0.9996404462551571,3,10,31
53,5.475525379180908,0.12106354876948353,500,0.004789054765216575,0.9868403941702701,1,30,11
54,5.199967861175537,0.17919618700854648,5000,0.009440780218482707,0.9810583962386644,2,20,21
55,6.948359966278076,0.15896537531857063,500,0.0033791454561108644,0.9469096178780336,3,60,31
56,5.255356311798096,0.1328924593763478,500,0.008184523961067995,0.9649653961844221,3,30,51
57,5.417420864105225,0.2695657412288607,1000,0.0027397727775911435,0.9760330564460065,3,70,31
58,5.089974880218506,0.20867989000954892,5000,0.0036551039092281726,0.9973863937170409,3,10,31
59,5.070876598358154,0.19460950065384414,500,0.002210954471090143,0.9929423298254455,2,40,31
60,5.320873260498047,0.0857406795932565,500,0.006229113829877159,0.9848234355539706,1,60,11
61,6.909664630889893,0.03877988630821183,500,0.005254452536010022,0.9063966026120811,3,50,21
62,5.996301651000977,0.0020381175410201235,5000,0.007006728306084242,0.9380191538460604,3,30,51
63,5.947994709014893,0.24949246993923097,500,0.007554533076405041,0.9554955728544561,3,20,41
64,5.026302337646484,0.05876829249049115,1000,0.005796367039942405,0.9912290439225355,2,60,31
65,4.918764591217041,0.1737562053775988,500,0.0014910829535396504,0.9978883981829777,3,30,31
66,4.923643589019775,0.11474438800435223,500,0.0015079128939288592,0.9981045131106159,3,30,31
67,7.423604488372803,0.17705012298523848,500,0.0006765704467015528,0.9877665963061047,3,30,31
68,10.557517051696777,0.14410945296269076,500,0.00010296692369515803,0.9817819057850412,3,30,31
69,4.930784702301025,0.15943474252077944,500,0.004359335206142336,0.9962026588392585,3,30,31
70,5.157081127166748,0.18947262817090296,500,0.006608640419659823,0.9792141098467569,3,30,31
71,5.431315898895264,0.23966491262486878,500,0.005169069519205779,0.9713180788734275,3,30,31
72,5.003778457641602,0.17072362787489898,500,0.00791718993400335,0.991954466401531,3,30,31
73,5.441721439361572,0.13046243658779733,500,0.0020115610007800265,0.985020067229006,3,60,31
74,5.229994773864746,0.10441134438153477,500,0.004658691452343302,0.9742001390044547,3,40,31
75,5.579847812652588,0.20376275474286792,500,0.006806067599904494,0.989739033446603,1,10,11
76,4.925671100616455,0.21423549622605942,500,0.0013462705345899857,0.9994079130940143,3,70,41
77,6.826474666595459,0.07948496536648665,500,0.000976270418751603,0.9770686265558474,3,50,21
78,6.210625171661377,0.16247786474132353,1000,0.003966637486658319,0.9625150578688548,3,30,31
79,4.990684986114502,0.13735463927983518,500,0.008753945216365333,0.9950707599387699,2,20,51
80,13.42208480834961,0.14937315470188467,5000,1.259604930106792e-05,0.9869415569717839,1,60,31
81,6.787805557250977,0.2246539548578566,500,0.0061195619171340145,0.9303475148568181,3,30,31
82,5.581514358520508,0.1742391112522555,500,0.005817332642459314,0.9657103548532489,3,60,11
83,5.786619663238525,0.18624243158257942,500,0.004968291225693334,0.9589557828599529,3,40,41
84,7.024533748626709,0.12194170451866504,1000,0.007071663692827309,0.9509905756133238,2,10,31
85,5.420722961425781,0.09461451062752727,5000,0.009095506549621811,0.9695894530360931,3,70,21
86,5.352335453033447,0.11009596245513978,500,0.006469003191259672,0.9796348539842082,1,30,51
87,5.153507232666016,0.1953862800981864,500,0.002928156546063685,0.9838699762892964,3,50,31
88,7.637409210205078,0.1518917882541895,500,0.007631774421798718,0.9186145175856868,3,20,31
89,5.979877471923828,0.25319148331053765,1000,0.0072590456729560125,0.9429206695428013,3,60,31
90,5.318395137786865,0.23878458753492837,500,0.008390461338774607,0.9932430965705571,1,30,11
91,4.922735691070557,0.20865823886807885,5000,0.005460714461174376,0.9968418584120944,2,60,41
92,4.989646911621094,0.18172918216211698,500,0.008010648799486706,0.9996940266865179,3,30,21
93,5.026368618011475,0.16660542671724013,500,0.003470952471864598,0.9893404376378108,3,40,31
94,5.165117263793945,0.2311699531975669,500,0.004035214812424517,0.986036533860839,3,70,51
95,5.768184185028076,0.26320994211676163,1000,0.006644168903074488,0.9727984938067099,2,10,31
96,5.158623695373535,0.127851913791084,5000,0.003723413584092295,0.9817969125076099,3,50,31
97,5.592015743255615,0.2181129240779447,500,0.009606585876810956,0.9782952924672178,1,30,11
98,5.036040782928467,0.012726413027908723,500,0.004461731023213157,0.9911461227098481,3,20,31
99,5.215700149536133,0.06385981883004409,500,0.006287826352040662,0.975291234827365,3,60,41
100,4.942991733551025,0.15566874887079815,1000,0.005820449858095643,0.9975375203580564,3,30,21
101,7.5809760093688965,0.1462285380432382,500,0.0024009120266993834,0.9140267162745772,2,60,31
102,6.617848873138428,0.11473773208499641,5000,0.005237868986114047,0.9364558898436262,3,30,51
103,4.99721622467041,0.19505275418832255,500,0.0030322024434113358,0.994001648717495,3,40,31
104,6.444722652435303,0.13713704169987362,500,0.008608621107870395,0.9487934313522242,1,10,31
105,7.6624603271484375,0.07773536355756343,500,0.0017663874186362753,0.9265703184167429,3,70,31
106,5.427110195159912,0.09699569017872274,500,0.005599828395066333,0.9674671846661729,3,30,11
107,10.322606086730957,0.20587104415842725,1000,0.00023501398725823595,0.9535045417782613,2,50,41
108,5.11965274810791,0.18311902584774506,5000,0.007506315568697535,0.9885390473946638,3,20,21
109,5.144855499267578,0.2979362368405244,500,0.007765033759839343,0.9831978462575287,3,60,31
110,9.184897422790527,0.04215030236778186,500,0.004707943400216309,0.9211752041654551,1,30,51
111,5.506433963775635,0.17166589469510685,500,0.006947322379948791,0.9612416225063767,3,30,31
112,5.208227634429932,0.28512622116705805,500,0.005091340181923472,0.9802086389038317,3,60,31
113,6.143685817718506,0.24501031795422662,1000,0.0027067317643848935,0.9641535678918386,3,40,31
114,5.743493556976318,0.20041550533940053,500,0.008203323692399131,0.970405825101674,2,10,11
115,4.97718620300293,0.2754839888960359,5000,0.003217625923263568,0.9953611592599605,3,70,41
116,5.051415920257568,0.1262905330817901,500,0.0008607153121244538,0.9993203288470892,1,30,31
117,5.928049564361572,0.13887267137340967,500,0.005978292646660812,0.9436067104559086,3,50,21
118,5.344141006469727,0.16211481469021183,500,0.00537233572042618,0.9740356237357931,3,60,51
119,8.199921607971191,0.18839032212837187,1000,0.007208867828605344,0.9077252700645684,3,20,31
120,5.0460429191589355,0.22052877650257796,500,0.009244344304929469,0.9922297040245441,2,30,31
121,10.39073371887207,0.21271711542156038,5000,0.0005424072764191693,0.9337914440553466,3,30,31
122,5.668236255645752,0.22764205138382448,500,0.00995911163617678,0.9568709554124918,1,60,11
123,5.0572075843811035,0.11831265615144827,500,0.006752854936669876,0.9859935853720859,3,40,41
124,5.19379186630249,0.13363911175228452,500,0.00422904613472338,0.9897869771463746,3,10,31
125,5.336475849151611,0.17813438459150457,1000,0.008839473734692654,0.9765112018929287,3,70,21
126,5.140008449554443,0.2581146471245251,500,0.004832558010227039,0.9829983114880466,2,30,51
127,4.935852527618408,0.14314138267670715,5000,0.006152309425494037,0.9969370799284696,3,50,31
128,5.335459232330322,0.10386402916900106,500,0.0011761940829510416,0.9933673795955456,1,60,31
129,5.045783042907715,0.1576243366389877,500,0.0036432865344195138,0.9878373728813962,3,30,31
130,7.000070095062256,0.23527447015522318,500,0.0017497141788522612,0.9783492037723499,3,20,11
131,4.857950210571289,0.14859750944568792,1000,0.00904604487289316,0.9987601641963827,3,30,41
132,5.245452880859375,0.10901931145666816,1000,0.009549391438290752,0.9724944098498111,2,60,41
133,5.315084934234619,0.08314080581373835,1000,0.009040044190120977,0.9662864145776229,3,40,41
134,4.963368892669678,0.1523267863968032,1000,0.008538663370463575,0.9992541944769205,1,30,41
135,5.024373531341553,0.05314183214947328,1000,0.009834145164028679,0.9954235291550019,3,10,41
136,7.831873416900635,0.0925529921826341,1000,0.008028130726204778,0.9016998901162069,3,70,41
137,8.342082023620605,0.16593379300112607,1000,0.0063777719193641585,0.9154455376280312,3,50,41
138,5.450623035430908,0.023486413312200777,1000,0.008337508479422797,0.9597985510712193,2,60,41
139,5.139124393463135,0.07435530511603321,1000,0.00968853342658183,0.9810178078176528,3,30,41
140,5.393802642822266,0.0447111298857763,1000,0.007456078477804438,0.9685150529021738,1,20,41
141,5.055055141448975,0.19488644099094057,1000,0.007695551113459917,0.9911642725672507,3,30,41
142,5.069346904754639,0.061685399054978204,1000,0.005735149705929657,0.9882738395760935,3,60,21
143,5.102963924407959,0.10072176620745164,1000,0.009226792585312778,0.9839926695332267,3,40,51
144,5.695889949798584,0.1199009713843627,1000,0.00939049297307086,0.9539650760745015,2,30,41
145,4.918067455291748,0.14609977114129374,500,0.0065514078291561756,0.9988559773060366,3,30,31
146,4.900222301483154,0.1460736888655163,5000,0.006585821603568935,0.9979311866944365,3,30,31
147,4.963849067687988,0.1307984245779026,5000,0.007112987127109196,0.9949742780851614,3,30,31
148,5.042123317718506,0.11192083763317781,5000,0.006883112025131704,0.9863445823518752,3,30,31
149,5.131301403045654,0.1748589833275982,5000,0.006089028145854117,0.9918980242694795,3,30,11
150,4.9221510887146,0.15037887443174353,5000,0.007904806679519594,0.9968195336447273,3,30,31
151,5.051211833953857,0.1670404260964353,5000,0.007340595788634815,0.9893657686254886,3,30,41
152,5.019011974334717,0.18596626857167872,5000,0.00822167133562733,0.9939824568590396,3,30,21
153,5.104166030883789,0.15779066955029142,5000,0.005646032671262159,0.9820325220085871,3,30,31
154,5.1552348136901855,0.0895375361329406,5000,0.00864486101498033,0.9853890528917718,3,10,51
155,4.903312683105469,0.1391879981230607,5000,0.006370966031059547,0.9972175386063541,3,70,31
156,5.033599853515625,0.13960586492076077,5000,0.0054301825041409455,0.9912287220564059,3,70,31
157,4.759213924407959,0.11474434587418092,5000,0.00702691558735915,0.9991168623381519,3,70,41
158,4.770118713378906,0.12539257526357317,5000,0.006620616526219633,0.999194071445344,3,70,41
159,5.259606838226318,0.12519778021636568,5000,0.008947654827514124,0.977343611719371,3,70,41
160,5.006998062133789,0.09617180503706342,5000,0.0049676246573498,0.9937388136798747,3,70,41
161,5.082195281982422,0.07091668754478722,5000,0.005915350566107889,0.9873500228414167,3,70,41
162,5.306389331817627,0.0804240298426365,5000,0.007769196316449924,0.9751046443680248,1,70,41
163,4.779313564300537,0.10898612834368662,5000,0.004509536548389363,0.9991265416241598,3,70,41
164,4.658525466918945,0.06495970686285568,5000,0.004592231769838891,0.9996559505228274,3,70,41
165,5.586446762084961,0.030093985581500046,5000,0.00411925784608742,0.9800106522227378,3,70,41
166,4.670088291168213,0.05830808701385594,5000,0.004478422325784316,0.9996609382357258,3,70,41
167,4.942880153656006,0.008266861039399089,5000,0.003895351714686724,0.9958050181001499,2,70,41
168,5.11760950088501,0.052491550886183735,5000,0.003428871946544086,0.9895366829053581,3,70,41
169,5.260206699371338,0.017365183345956457,5000,0.004381063891538987,0.9839557611692761,3,70,41
170,5.090002536773682,0.06549318462796301,5000,0.0022266389478046403,0.992305712759527,1,70,41
171,8.060579299926758,0.02773185106543622,5000,0.002819005429098815,0.9492877397923665,3,70,41
172,7.9841485023498535,0.05753434323210555,5000,0.004677841942241134,0.926392468471441,3,70,41
173,4.721214294433594,0.03359036399991521,5000,0.005292368128495261,0.9996103867325596,3,70,41
174,6.7566351890563965,0.03913161294946145,5000,0.0031343648187851627,0.9303438394191538,2,70,41
175,4.991291046142578,0.03697331467430959,5000,0.00515179109954024,0.9954537248961502,3,70,41
176,5.886006832122803,0.0020642410057925484,5000,0.0037124459983531788,0.9629076641476109,1,70,41
177,6.406061172485352,0.04673628218764669,5000,0.004129230685454741,0.970212492916056,3,70,41
178,5.049745082855225,0.021665175183689628,5000,0.0049249687748774956,0.9901855458114122,3,70,41
179,5.718494415283203,0.008876090558848165,5000,0.002580132498491502,0.985404872740924,3,70,41
180,5.177283763885498,0.035709119449114785,5000,0.0053249213307766325,0.9785270009082124,2,70,41
181,7.721251964569092,0.06782808223430112,5000,0.004477256122615467,0.941231313049102,3,70,41
182,5.692022800445557,0.000303943101758207,5000,0.005623128973545985,0.973292476664103,3,70,41
183,5.057901382446289,0.059431184084750205,5000,0.003549211328399835,0.9925856571166275,1,70,41
184,5.542701721191406,0.08719147909996834,5000,0.0039517721137384285,0.9816085240792591,3,70,41
185,8.753076553344727,0.04921923980374406,5000,0.0032373236804654065,0.9039562766801321,3,70,41
186,5.120736598968506,0.07278171962397031,5000,0.004711637716734968,0.9875218585967449,3,70,41
187,6.197065830230713,0.01359268068571147,5000,0.005976244622626711,0.9238872198970454,2,70,41
188,4.859214782714844,0.03187705116556066,5000,0.004307870007808297,0.9996606459533637,3,70,11
189,4.9652628898620605,0.0829136304022482,5000,0.001995163195936315,0.9961731757757712,3,50,41
190,8.949270248413086,0.021520439137873243,5000,0.0029610627379997923,0.9353420219297544,1,20,21
191,5.479831695556641,0.05949504651700902,5000,0.003760204823630023,0.975898116889867,3,70,51
192,7.362926959991455,0.0763067567185891,5000,0.005209081926548355,0.9462997168748464,3,70,41
193,5.370756149291992,0.099305861773616,5000,0.002389912127165789,0.9829638985841062,3,40,41
194,6.552675724029541,0.04221777274321917,5000,0.0050189786900423465,0.9106266187637226,2,70,41
195,5.173783779144287,0.05509014289046747,5000,0.005419777661063143,0.9942411162676571,3,10,11
196,5.042300701141357,0.04837141316085847,5000,0.005748126454140386,0.9898394041375297,3,70,41
197,5.397925853729248,0.08742433438033154,5000,0.006184764904288598,0.9712757699255337,1,50,41
198,7.85687255859375,0.06838408994472332,5000,0.0033286697683250826,0.9568980134683458,3,20,21
199,5.155015468597412,0.10383958891328568,5000,0.0047859535963684025,0.9862566646184082,3,70,51
200,5.2399001121521,0.026064027670209225,5000,0.006994137235968422,0.9798558553067283,3,70,41
201,4.907307147979736,0.016312197389960523,5000,0.004168957781347996,0.9974515126387482,3,70,41
202,5.851421356201172,0.07782706963863069,5000,0.004545568739445112,0.9672513222388874,2,40,11
203,4.996278762817383,0.09156550031555445,5000,0.006752508379159725,0.9994090545406472,3,10,41
204,5.860056400299072,0.11649218588865545,5000,0.005501381580053954,0.9525012166942803,1,70,41
205,5.018042087554932,0.00684545110904065,5000,0.0038960155665988642,0.991793554484796,3,50,21
206,4.6278510093688965,0.03356760434078013,5000,0.005118883001523594,0.9996401388259597,3,70,51
207,5.103519916534424,0.0011397934532242845,5000,0.003514507420212449,0.9878020541101961,3,20,51
208,5.182105541229248,0.0338468877984727,5000,0.005045708565097099,0.9844063750824941,3,70,51
209,4.984066486358643,0.0448518306024573,5000,0.0026791787594914133,0.9939685438026652,2,70,51
210,5.755565643310547,0.013356063771829598,5000,0.004325982947780922,0.9645683138395655,3,70,51
211,5.384653568267822,0.020439157102224895,5000,0.0030087307992315297,0.9778172140312898,3,40,51
212,5.054028511047363,0.030437282389072673,5000,0.004808778739017624,0.9962287394555867,1,10,51
213,6.363657474517822,0.06444793230957148,5000,0.004566273818311743,0.9386789047294893,3,70,51
214,7.020930767059326,0.03720565858461907,5000,0.005210402323692744,0.900266611219994,3,50,51
215,5.052175998687744,0.05264327504605194,5000,0.004002927679786957,0.9906331788004752,3,70,51
216,9.71838092803955,0.028178991596071047,5000,0.001989106632678468,0.9201328214431501,2,20,51
217,5.290167331695557,0.042536544905334546,5000,0.00380332636809109,0.9817811297788785,3,70,51
218,5.033438205718994,0.00242889463385719,5000,0.006337488497224621,0.9929272007735678,3,70,51
219,6.46518087387085,0.05510239362318436,5000,0.0058126641089442195,0.9604451341505782,1,40,11
220,5.302600860595703,0.06268287304112131,5000,0.0060330149199571866,0.9749186427667708,3,70,21
221,5.176440715789795,0.012296175218482943,5000,0.0032822520210603343,0.9886847026984645,3,10,51
222,5.190708160400391,0.07281575246054946,5000,0.0055422330024008214,0.983937562099095,3,70,51
223,5.068753719329834,0.02402076015635824,5000,0.004398886047317006,0.9955769816924972,2,70,11
224,4.915089130401611,0.08302652838374107,5000,0.0023236279589985346,0.9976899112467272,3,70,21
225,5.488771915435791,0.007337868912064713,5000,0.002852029357528713,0.9723717324093897,3,50,51
226,5.051999092102051,0.00040762078009268926,5000,0.0035695569535247667,0.9995075212014781,1,70,11
227,5.061132907867432,0.040361604812368806,5000,0.004890271015996456,0.9870399115768799,3,20,41
228,8.73928165435791,0.04749364030536035,5000,0.0015162040859368112,0.9324668263708795,3,40,51
229,5.220214366912842,0.018384553329272305,5000,0.004119473786264028,0.985660465488251,3,70,41
230,5.727518558502197,0.03522272187910296,5000,0.005386589455189691,0.9800250249697814,2,10,21
231,7.585937976837158,0.09382632728536677,5000,0.004681852616360344,0.94469453151058,3,70,41
232,5.502082824707031,0.06766475622318743,5000,0.006430966784869301,0.968604416165914,3,70,51
233,5.0789570808410645,0.05701283703997314,5000,0.005091256465673994,0.9911727459578182,1,50,41
234,5.9790778160095215,0.10256643346999636,5000,0.006238234119407708,0.9582991602067336,3,20,41
235,5.086513519287109,0.07964041661184558,5000,0.005708762589198132,0.9939205188433341,3,70,11
236,5.054593563079834,0.050950653740180055,1000,0.005967627676355064,0.9890538910892684,3,70,41
237,4.8063483238220215,0.02834528623850735,5000,0.0025678011927454487,0.9996213352300741,2,70,21
238,7.234373092651367,0.012202883230310851,5000,0.004518513758500401,0.9157076668650878,3,40,51
239,6.504424571990967,0.10734875015830572,5000,0.0031184452550146397,0.9778407561258059,3,10,41
240,5.274200439453125,0.07362091328577346,5000,0.0037520904545619693,0.982318944427453,1,70,41
241,4.913153171539307,0.061930506681321135,5000,0.007235000998240942,0.9974003384820389,3,60,51
242,5.995002269744873,0.08520293021361255,1000,0.004094354285795101,0.9761524571490943,3,70,41
243,5.098731994628906,0.017405362962298016,5000,0.004228747508637764,0.9924576523923563,3,50,11
244,4.981513500213623,0.004130652497707256,5000,0.005352825918178108,0.9949762931107402,2,20,41
245,5.974576473236084,0.09696983028237666,5000,0.00682534797537236,0.9477585180546041,3,70,51
246,5.1375508308410645,0.04288975637634618,5000,0.003347423613116989,0.9853376360618437,3,70,21
247,6.452925205230713,0.024399359360314496,1000,0.0020790119574863888,0.9659524124040081,1,70,41
248,5.9502787590026855,0.03396348169067659,5000,0.004911585697216236,0.9550051376062967,3,40,41
249,5.038248062133789,0.06961899643660055,5000,0.005164606958177016,0.9886912061346353,3,60,41
250,6.316606044769287,0.04933655967837376,5000,0.005641117140261038,0.9623464026449515,3,10,51
251,4.91827392578125,0.08817538676748554,5000,0.0034759264380859146,0.9995158308358216,2,70,11
252,8.256505012512207,0.007281395686997191,5000,0.004662998224311022,0.91230414089439,3,70,41
253,5.315419673919678,0.0772479789651976,1000,0.006561412365412725,0.9734493313168199,3,50,21
254,5.434556484222412,0.05749889314891597,5000,0.005859589998535183,0.9702046565118329,1,70,41
255,7.8272385597229,0.03714522185332083,5000,0.0038918075730753855,0.9419660003520811,3,20,51
256,5.046998977661133,0.06382200465452097,5000,0.0010885587852528435,0.9966638434433113,3,70,41
257,4.6959614753723145,0.12166322983852501,5000,0.007440918001627035,0.9996800820912801,3,70,41
258,5.0225830078125,0.11131334399632406,5000,0.0076160687124749,0.9909980313461566,3,70,41
259,4.998538970947266,0.1351030688091216,5000,0.004393668520636536,0.9938011307879819,3,70,41
260,4.916528701782227,0.12125594692464263,5000,0.00721955906680126,0.9976606965120963,3,70,41
261,4.968955993652344,0.044633018705278485,5000,0.007475164041273022,0.9962444373974653,3,70,41
262,4.6943278312683105,0.09863758310146492,5000,0.008058276576306103,0.9996294529533759,3,70,41
263,5.007777690887451,0.09789564484339291,5000,0.008438581386127414,0.9921973803446625,3,70,41
264,4.694021701812744,0.10677747808488589,5000,0.008047092161011326,0.999595281439752,3,70,41
265,4.993097305297852,0.09025426335222994,5000,0.008586548178777496,0.9949423386279223,3,70,41
266,5.030763149261475,0.12977426264242353,5000,0.00881080588387925,0.9894838902155821,3,70,41
267,5.046986103057861,0.10548224161932973,5000,0.009930659996361,0.9876877928593752,3,70,41
268,5.127004146575928,0.1122956168187619,5000,0.009692982946210241,0.9834192023882529,3,70,41
269,5.01045560836792,0.0932220635208474,5000,0.007995485070425676,0.993094360196762,3,70,41
270,4.919599533081055,0.08334098369243975,5000,0.007872468010623903,0.9976496207936012,3,70,41
271,5.030593395233154,0.10134459829638424,5000,0.008407301058889951,0.9901498936662706,3,40,41
272,5.088876724243164,0.07575267785950786,5000,0.008170381622079075,0.985579793582513,3,70,41
273,5.20566987991333,0.07012989085744796,5000,0.009372095492548615,0.9803427977048073,3,60,51
274,5.0617995262146,0.12849890270276051,5000,0.008965507158505198,0.9952337757179733,3,10,41
275,5.154829025268555,0.11624472545168753,5000,0.009209541650135704,0.9868046861698784,3,70,11
276,4.7028584480285645,0.08134932347779253,5000,0.00833278469527267,0.9996654432292608,3,50,41
277,5.055149555206299,0.10585423579529568,5000,0.008742582880078838,0.9922849768866503,3,70,51
278,4.965198993682861,0.09599713894497314,5000,0.008010126905437849,0.9974642809987001,3,20,41
279,5.240915775299072,0.06560401881914632,1000,0.00713575408234794,0.9816931545410907,2,70,21
280,5.00873327255249,0.05433124367189892,5000,0.007735505165030805,0.9941636940471839,3,70,41
281,5.175510883331299,0.08923510125180253,5000,0.006198239370908655,0.9841196781682425,3,70,51
282,5.255905628204346,0.11694794575868309,5000,0.006877077664932947,0.978823880326878,1,40,41
283,5.043656826019287,0.13287966366836834,5000,0.009781684080863138,0.9912120357541012,3,60,41
284,10.114901542663574,0.14040131431984643,5000,0.0003456727320031716,0.9880308798358086,3,10,11
285,4.80176305770874,0.12440902251941623,1000,0.009436832150357143,0.999628209748783,3,70,41
286,4.935917854309082,0.07580670396002351,5000,0.0018252054254775207,0.9961706527578742,2,70,51
287,5.695728302001953,0.05854730112066085,5000,0.009156052885255629,0.9505230986100077,3,50,21
288,7.728295803070068,0.08515329268308502,5000,0.008128978655332955,0.9067144005867844,3,70,41
289,4.968912124633789,0.10687409853621135,5000,0.006698387867369518,0.9996801495328499,1,20,41
290,5.077983856201172,0.049777805317827606,5000,0.006397961920063124,0.9899704810635417,3,70,51
291,7.99181604385376,0.06652924581985402,5000,0.003633701736226471,0.9395939862727207,3,70,41
292,5.365869522094727,0.09973844865494502,5000,0.0007641120818165613,0.9932359156628041,3,70,11
293,4.896910190582275,0.15401861275368967,1000,0.007623338668691333,0.9980788948808601,3,40,41
294,5.080755710601807,0.11182911968748946,5000,0.0069460953620766415,0.9858806058739511,2,60,41
295,6.658341884613037,0.09083676694206046,5000,0.002832644747091919,0.9763284785253872,3,10,51
296,4.973536968231201,0.07958070302422629,5000,0.0031368099685320405,0.9953791203658539,3,70,21
297,5.903679370880127,0.04449165831935131,5000,0.0013260507078455067,0.9838674901884036,1,70,41
298,5.034196376800537,0.06014948801413407,5000,0.008593366318861317,0.9912909819117472,3,50,41
299,4.661405563354492,0.07233688682871417,5000,0.007377077650293483,0.9996943704622601,3,70,51
