,loss,dropout,iter,lr,lr_decay,num_layers,size_layers,window
72,5.268759250640869,0.203748350617815,1000,0.007470189962231447,0.979363042783873,2,60,21
73,5.072856903076172,0.2288563127622717,1000,0.007123184295288027,0.9983259412013109,1,50,41
74,7.155956268310547,0.16051180044359775,1000,0.008921870568106255,0.9191955733321714,2,10,51
75,5.752833843231201,0.08975711813044951,1000,0.004786863531671416,0.9684810130623183,1,40,41
76,5.071445941925049,0.24397476108868865,500,0.006511214458089407,0.9931852571519213,2,50,31
77,5.461512088775635,0.08261128112858153,1000,0.008145802557956376,0.9863341835790796,1,30,21
78,5.362062454223633,0.26832156400764795,1000,0.0033231274556819856,0.9757446120929011,2,50,41
79,5.483584880828857,0.21249165990411029,1000,0.009918847163034927,0.9907178547824184,1,60,11
80,5.66288423538208,0.1583250826038183,5000,0.005505951647557062,0.951964114230264,2,20,41
81,5.226755619049072,0.17916261978512965,500,0.0049500449111481324,0.9995919823501775,1,30,21
82,5.199291706085205,0.29482268449330346,1000,0.00430416220417798,0.9812888905321805,2,50,51
83,5.2073798179626465,0.1250442334253598,1000,0.008597775032307534,0.9713175279090218,3,70,41
84,8.358792304992676,0.18690152667498022,1000,0.0038771967161240605,0.9003627195359757,2,10,31
85,8.096423149108887,0.06815558856302809,1000,0.00052753404705266,0.984030085915867,1,40,41
86,5.153172969818115,0.10811086423540549,5000,0.009522143793048355,0.9962572573260134,2,50,11
87,5.344263553619385,0.1703607368375867,500,0.007676273780249206,0.9654999104182055,3,30,21
88,5.25022554397583,0.250323771632178,1000,0.006843753659860002,0.9876100872855411,1,50,41
89,5.065474033355713,0.23659195880726372,1000,0.005794762255541196,0.9929500490074175,2,20,51
90,5.646085262298584,0.2752958637278143,5000,0.00799180462122203,0.941923121391425,1,60,41
91,5.528788089752197,0.09680427202979364,1000,0.008968398016065332,0.9474547592500165,2,50,31
92,5.346192836761475,0.14293801958608093,500,0.006657268334900679,0.9541272423948806,3,70,21
93,5.314295291900635,0.22130873239723586,1000,0.006323223340345228,0.9583644824699233,2,40,41
94,6.289571285247803,0.040803319321644264,1000,0.0072542020525810545,0.9748987202175634,1,10,11
95,4.941908359527588,0.12228561206527842,1000,0.005324123132596669,0.9978159890359061,2,30,41
96,5.294915199279785,0.13510372796467535,5000,0.002633041118386867,0.9782809255938191,2,30,41
97,7.8726725578308105,0.06808869070815934,1000,0.001926829180250863,0.924755377080799,2,30,21
98,4.951508522033691,0.1099989826827941,500,0.005223633044309341,0.9975884982606168,2,30,51
99,7.081399917602539,0.12186570450097917,500,0.0033282604533618216,0.9074455615708681,2,30,51
100,5.035444736480713,0.11276550024268389,500,0.005169769391423051,0.9913466540661037,2,30,51
101,4.945328712463379,0.1015472459670779,500,0.004478238020604199,0.9972958567646071,2,30,51
102,5.366210460662842,0.09935330084582174,500,0.0013384716798623053,0.9886212316388722,2,30,51
103,5.513302326202393,0.07888712817629916,500,0.0038358670283196996,0.9679029215249934,2,30,51
104,6.127426624298096,0.04741277231135013,500,0.002277399424330148,0.9633111376740924,2,30,51
105,5.263909816741943,0.055560838172523795,500,0.004458917193183723,0.9706572940413447,2,70,51
106,5.13209342956543,0.009685729257915124,500,0.004162834253953035,0.9817493773321423,2,20,51
107,6.375657558441162,0.03986086227240686,500,0.002878088299147389,0.9327847080620951,2,60,41
108,5.315669536590576,0.03242646331756521,500,0.001628983032873118,0.9941626041527936,2,10,31
109,5.154844760894775,0.10049319134993012,500,0.0050034211915678355,0.9772744821027406,3,40,51
110,6.8645477294921875,0.08186195162903463,5000,0.0009761966042954461,0.9843637290310043,2,30,11
111,5.153772830963135,0.08892459927071254,500,0.004840667242694833,0.9797806270424203,2,30,41
112,5.114798069000244,0.06637550008599977,500,0.005689914454888947,0.9897496220450189,2,20,41
113,4.87793493270874,0.021017383694490896,5000,0.006145393767650223,0.997400341607779,3,60,51
114,5.281924247741699,0.017158981010683944,5000,0.006199328136194707,0.9652489595168774,3,60,41
115,5.129276752471924,0.026072918270263673,5000,0.0070969723390708365,0.987050973532976,3,60,31
116,5.4789509773254395,0.05172181955201312,5000,0.00642559057956796,0.960907692011874,3,60,11
117,5.220396518707275,0.021811707697264482,5000,0.006018854603005472,0.9731070118836407,3,60,41
118,5.276683330535889,0.07403559562443915,5000,0.00751509911488565,0.9563781410944054,3,60,51
119,5.886178493499756,0.004531225157901608,5000,0.008399781615340546,0.9156187959302285,3,60,41
120,5.436413288116455,0.13218841531818928,5000,0.006769437167779755,0.9501048854292035,3,60,41
121,5.000349521636963,0.0608013172206807,5000,0.005863715882465921,0.9952161204016579,3,70,51
122,5.143608570098877,0.15739792254258392,5000,0.006961456858559762,0.9847131269893307,3,60,31
123,5.118645191192627,0.14650813817883282,5000,0.007850127863991923,0.9921142962456668,3,10,41
124,5.293332576751709,0.11822270353334685,5000,0.005568476420013626,0.979954389383908,3,40,11
125,5.146668910980225,0.19351291335457677,5000,0.009690881652163884,0.9900281487650242,3,60,41
126,5.104316711425781,0.009528928303573464,5000,0.0036318064044950317,0.9830235180156258,3,50,51
127,4.856115818023682,0.03334990926628051,1000,0.0053219093775180425,0.999557182199326,3,20,41
128,6.159534454345703,0.0366548079369855,1000,0.008569490534626538,0.937461583608961,3,20,31
129,5.191302299499512,0.046587574828350735,1000,0.007466642234895331,0.9755962504531673,3,20,41
130,5.032876491546631,0.011827163071366723,5000,0.009379135575058508,0.9996701175314044,3,20,11
131,6.491807460784912,0.05643729413853216,1000,0.004747982730959517,0.9330694961431825,3,20,51
132,6.338160991668701,0.021245583504273066,1000,0.009067399966065853,0.9116867152962602,3,20,41
133,5.1139960289001465,0.0017710194981570733,5000,0.008160709552896857,0.9866375431891456,3,20,51
134,5.82534646987915,0.030075320583727385,1000,0.006122729913518748,0.9429852909923456,3,20,41
135,6.670457363128662,0.09202437353225558,1000,0.008825894987173889,0.9222085190374603,3,20,31
136,5.231643199920654,0.0451784238458424,5000,0.006679207744303279,0.9690975357353688,3,70,41
137,4.9705729484558105,0.035571055825210765,1000,0.003138201534860123,0.9938865506458524,3,50,51
138,7.6219635009765625,0.08482728008654386,1000,0.0064908512918372754,0.9285278585046015,3,10,11
139,5.0263895988464355,0.07203781129299813,5000,0.007270420852748499,0.9963824600557316,3,20,41
140,5.071586608886719,0.07773663255706717,1000,0.007684939247608271,0.9913624294010671,3,40,51
141,6.365390300750732,0.0241545944739765,1000,0.0040433871363921205,0.9464478189127916,3,50,41
142,5.321902751922607,0.005702202866699967,5000,0.003776539200391231,0.9721133316398717,3,60,31
143,5.193710803985596,0.06175488060709453,1000,0.006989605885183442,0.9778097330925336,3,70,41
144,6.270219326019287,0.017338426843115238,1000,0.005004713191627159,0.9021862493700785,3,50,51
145,4.983774662017822,0.12452584910725305,1000,0.005379715141587782,0.9995186315370929,2,20,41
146,5.158624649047852,0.1368060451036254,1000,0.00531083847192022,0.988612659143097,2,60,41
147,5.068187236785889,0.11466039757974109,1000,0.005625030213537911,0.9974690020036038,2,10,41
148,5.013128757476807,0.093371375292779,1000,0.0043901466644415445,0.9947689055166968,2,40,41
149,5.189778804779053,0.17774484790745715,1000,0.005850049888614544,0.9816484037283063,2,50,41
150,5.1667938232421875,0.16762090361298226,1000,0.004666490528695276,0.9857413088671383,3,60,41
151,4.9929656982421875,0.12827194290281788,1000,0.006266510266550963,0.9982297621693789,2,20,41
152,5.105669021606445,0.10475351140786385,1000,0.005978659863161343,0.9914332888293952,3,70,41
153,5.045750141143799,0.065129221780105,1000,0.0042336748990630165,0.9933181258463366,2,50,41
154,5.093818664550781,0.05145726550827746,1000,0.0035207638046910812,0.98900272263526,3,60,41
155,5.2574310302734375,0.1545111688078303,1000,0.0050768278313202434,0.9964846546494763,1,10,41
156,5.370070934295654,0.14866322369322893,1000,0.007974101296058883,0.9833593614469588,2,30,11
157,4.835153579711914,0.00046862519676763026,1000,0.005424829749567819,0.9996783624611976,2,40,41
158,4.987371444702148,0.029288709386596917,5000,0.006764197473161466,0.9951177439489199,3,40,41
159,4.807616710662842,0.012393337504883474,1000,0.00652683561123191,0.9992834806085318,2,40,51
160,5.168356418609619,0.0002898260427999055,1000,0.0071679984668158924,0.9803255320755406,2,40,41
161,5.224836826324463,0.04096708258581716,1000,0.00830423332425688,0.9874640652719331,2,40,21
162,5.092199325561523,0.01598078101341078,1000,0.006466523299072919,0.9920441222710211,2,40,51
163,5.221200942993164,0.012120848120330437,1000,0.008586209291229283,0.9752848552483674,2,40,31
164,5.125447750091553,0.05772805790984686,1000,0.0048730028304755915,0.9848668603275196,2,40,41
165,5.077810287475586,0.007177261700697202,1000,0.007401699172702795,0.9991495100921071,2,40,11
166,4.823914051055908,0.033699658116688874,1000,0.005616417077878024,0.9993659177357103,2,40,41
167,5.727491855621338,0.04331010992523,1000,0.005575368126756585,0.9408266615431116,2,40,51
168,5.0427985191345215,0.07108533180135197,1000,0.006842356762307591,0.9937730687955825,2,40,41
169,5.194549083709717,0.05232925635544029,1000,0.00787589387605364,0.9901786591442692,2,40,21
170,5.181216716766357,0.0005973986203122767,1000,0.006612362268978981,0.9780494203808208,2,40,41
171,4.8457536697387695,0.02425999826773877,1000,0.007565804068681529,0.9995746113245576,2,40,51
172,5.506417751312256,0.07782837271495262,1000,0.005944989516961413,0.9526791128966744,2,40,31
173,5.187110424041748,0.03653741565829333,1000,0.0025289906335628732,0.9822711368923462,2,40,41
174,5.743017673492432,0.0001667549129650784,1000,0.006379504508639241,0.9595653096012623,2,40,11
175,5.216964244842529,0.01588962592450507,1000,0.00994668059582627,0.9735079355444145,2,40,51
176,5.107560634613037,0.08687584532959941,1000,0.004580633441189839,0.9861763880859469,2,40,41
177,5.089878082275391,0.02791953655528355,1000,0.008097478118725519,0.9958254677855288,2,40,21
178,5.130286693572998,0.06377238276150242,1000,0.00920963599385504,0.9887536042023667,2,40,41
179,5.424175262451172,0.04503493046263341,1000,0.0033456012499746717,0.9696949182949454,2,40,51
180,5.311944961547852,0.09665939376678548,1000,0.005711379879445953,0.9659549092083648,2,40,31
181,5.060088634490967,0.010021461428585926,1000,0.007024155806505969,0.9926645364245351,2,40,41
182,5.427947521209717,0.055311615498832754,1000,0.007206306023870419,0.9789368403408041,2,40,11
183,5.092797756195068,7.690031026798966e-05,1000,0.0040340535261616725,0.9906816049922441,2,50,41
184,5.200275421142578,0.034546263415231246,1000,0.007662595296286705,0.9763063067222477,2,40,51
185,7.422853946685791,0.08261147014748976,1000,0.0021562724186591415,0.9629309553381227,1,40,41
186,5.244817733764648,0.04855870076878499,1000,0.005192614665232198,0.9838298764816427,2,50,21
187,4.823415279388428,0.07244436452706002,1000,0.00876430631831644,0.9996277185049685,2,70,41
188,5.505746364593506,0.1130791495121484,1000,0.008872426168527948,0.9259148799985275,2,70,51
189,5.2226338386535645,0.07359511209675926,1000,0.008473286157080106,0.9676341780272377,2,70,41
190,5.336511135101318,0.10741603067778362,1000,0.009676068196712698,0.9498220969778497,2,70,31
191,5.608102798461914,0.08831346795481754,500,0.009412098926164998,0.9066055489992751,1,70,41
192,5.785022258758545,0.0686424554905198,1000,0.00877126346458401,0.935256429847688,2,70,11
193,4.951369762420654,0.10025450708649061,1000,0.008248907334202905,0.997035543707054,2,70,51
194,5.162481784820557,0.08047694709275462,1000,0.00899507338325978,0.9879736720292184,2,70,41
195,5.0460662841796875,0.09411447487823835,1000,0.009545879005825774,0.9946074423826486,2,70,41
196,5.490350723266602,0.14282695663443676,500,0.009815874566580987,0.9922654012660211,1,10,21
197,5.194576263427734,0.11972473465167403,1000,0.0073341431879279185,0.9805215468606521,2,70,51
198,5.2430925369262695,0.05705271893770727,1000,0.008687026715025426,0.9714003071230518,2,50,41
199,5.181514739990234,0.1068523688065316,1000,0.0091309234687282,0.9856911571794247,2,70,31
200,4.892692565917969,0.12933666425218396,1000,0.007827465936739135,0.9979141683130529,2,50,41
201,7.636253833770752,0.07583851829357191,1000,0.00803056244664936,0.9199340617512213,2,10,11
202,5.753363132476807,0.0402351165264837,500,0.006144274328444617,0.9115069270312143,1,70,51
203,5.014915943145752,0.02117579110300304,1000,0.006950269070379291,0.9955372139237891,2,50,41
204,5.144458293914795,0.0653640652312184,1000,0.0073615896390274264,0.9901970470970747,2,70,41
205,5.2578558921813965,0.04814761066674756,1000,0.008269642671230175,0.982226221108579,2,50,21
206,5.024364948272705,0.06179701544060944,1000,0.006654872457202284,0.9992657808296135,2,10,51
207,5.203912734985352,0.028459675090872362,1000,0.007556667638375121,0.9742052095227558,2,70,41
208,5.111745834350586,0.08972635391908299,500,0.008501533963135903,0.9996935348737015,1,50,31
209,5.083699703216553,0.10205554679291778,1000,0.007660502677144023,0.9935186934984928,2,70,41
210,5.55325174331665,0.07128586014795998,1000,0.007911303989280184,0.9299870018226863,2,50,51
211,5.369497776031494,0.1633281420110237,1000,0.00998740554308367,0.9853243509609826,2,40,11
212,7.612145900726318,0.1341561181140789,1000,0.0005920015410742089,0.9883523287476009,2,10,41
213,5.3422417640686035,0.053042909663933505,1000,0.009252990518936612,0.9555564278065692,2,50,41
214,6.914529800415039,0.11409447680269778,500,0.006261885515480793,0.9149655617681932,1,40,21
215,4.974159240722656,0.032654282767474445,1000,0.006817442251395821,0.9962849776494831,2,70,51
216,5.081575870513916,0.1403619307225901,1000,0.006517170037118399,0.9914360901840519,2,40,41
217,5.202750205993652,0.08255808917690663,1000,0.007185847462804671,0.977937451634632,2,50,41
218,5.148736953735352,0.04109646081421383,1000,0.005837581871608867,0.9837847268051811,2,40,31
219,5.49917459487915,0.01332568870310205,1000,0.00870529162581398,0.9641287938321225,2,70,11
220,6.279873371124268,0.06080002249999883,500,0.008340074430101742,0.9573911246853809,1,10,51
221,5.144201755523682,0.09648739190095566,1000,0.009549439413404144,0.9875874249009707,2,40,41
222,5.09319543838501,0.12376202715780152,1000,0.008114375565251995,0.9940449761842087,2,50,41
223,6.044151306152344,0.20072060270631822,1000,0.002989845466532918,0.9446595284808265,2,70,21
224,5.157609939575195,0.022017901148007522,1000,0.004963102602103168,0.9815384710733224,2,40,51
225,4.926801681518555,0.005962529044378158,1000,0.005998323823943219,0.9973646057828125,2,50,41
226,5.516822814941406,0.046685935967548726,500,0.0055220598084317245,0.9759082673731753,1,40,31
227,5.155214786529541,0.07760064057280981,1000,0.008940541661564603,0.9890638012345846,2,70,41
228,6.375267028808594,0.08474120427844115,5000,0.007106887250251148,0.9596492162724733,2,10,11
229,5.1541643142700195,0.03802895439413821,1000,0.007429330497600679,0.9865035459712949,2,40,51
230,4.823650360107422,0.1509186417382039,1000,0.00935906214233207,0.9994520558271589,2,50,41
231,5.532999515533447,0.1741401209230537,1000,0.0092540913030256,0.9399288393509342,2,50,41
232,5.323044776916504,0.18961160970831928,1000,0.009844070274743974,0.9699372398728133,2,50,21
233,5.31502103805542,0.20663923441587534,500,0.009978798190037656,0.9723051201739679,1,50,41
234,5.120184421539307,0.1471154215672182,1000,0.009637256166170375,0.9921041119284344,2,50,51
235,5.206429958343506,0.15353766734247326,5000,0.009134796619548203,0.9798340356023495,2,50,31
236,5.020409107208252,0.1801908793366231,1000,0.008586001675664492,0.9961003795652768,2,50,41
237,5.483800888061523,0.13680197356758073,1000,0.009317720636176986,0.9664387563081085,2,50,11
238,5.161837577819824,0.1287382367083219,1000,0.008439716678066958,0.990184237183726,2,50,41
239,5.125282287597656,0.1680518700543881,1000,0.00947761841979539,0.9941378218078724,1,50,51
240,5.369516849517822,0.15254311254863867,500,0.008743499664366649,0.9540083405766602,2,50,41
241,4.88091516494751,0.15867842545440228,5000,0.007742805486779147,0.9995153848038262,2,50,21
242,4.923442363739014,0.11672098654381372,1000,0.009011084552433976,0.997665955447941,2,50,41
243,5.175098896026611,0.16240059305470955,1000,0.009743325873795977,0.9860719555938078,2,70,51
244,5.193202972412109,0.1854268716634782,1000,0.008105946285032894,0.9831031214758787,2,50,31
245,5.316504001617432,0.21828134180227055,1000,0.008836938217724424,0.9772323806887574,1,30,41
246,7.492855072021484,0.21088253840834692,1000,0.008369493176919433,0.9234355104675173,2,20,11
247,5.146900653839111,0.1935105562864735,500,0.009420064069867326,0.9919583732097931,2,50,41
248,5.355149745941162,0.10883222423663348,5000,0.0075179979649932435,0.9504113430699763,2,60,51
249,4.82555627822876,0.17303498723544755,1000,0.007956194888050017,0.9996396128615469,2,70,41
250,9.56346321105957,0.25179548542048585,1000,2.4510178903354093e-05,0.9951030672434394,2,10,21
251,5.293397426605225,0.2331780567406074,1000,0.008242403872772206,0.9795465872908746,1,50,41
252,5.278036594390869,0.28547284642249443,1000,0.007770622239276379,0.9626195053345168,2,70,51
253,5.16098165512085,0.14491149110703555,1000,0.009102980374340921,0.984265183180804,2,30,41
254,5.287200927734375,0.12199253267819536,500,0.006926240028446066,0.9748582068121021,2,20,31
255,5.1769022941589355,0.13826578124109343,5000,0.00858813554460018,0.9878415625722068,2,50,41
256,5.293973922729492,0.13000047623950242,1000,0.009821842900388868,0.9895460599332195,2,60,11
257,4.898926258087158,0.0673875723520959,1000,0.006637499870683906,0.9979638261906897,2,40,41
258,5.052036285400391,0.09441773848582088,1000,0.0063381149983486,0.9931029375530673,2,40,41
259,5.001942157745361,0.10367256401659115,1000,0.007266661534809683,0.9957334105628273,2,40,41
260,4.833263397216797,0.028248412142129267,1000,0.006045652482618826,0.9990471479003896,2,40,41
261,5.087674140930176,0.07159686235207324,1000,0.006814620316387994,0.9903805568154658,2,40,41
262,4.899718761444092,0.05773294326757802,1000,0.004714011074389605,0.9972344718178465,2,70,41
263,5.128763198852539,0.05378191110266496,1000,0.0057775489768076985,0.9917503013779189,2,10,41
264,5.026874542236328,0.08764938398999564,1000,0.004343129281535501,0.9941668113777141,2,40,41
265,5.189189434051514,0.110279710556142,1000,0.006409284694217604,0.9817888813157968,2,50,41
266,5.135669708251953,0.015751623941307812,1000,0.007908611983868778,0.9869675449862182,2,40,41
267,4.754507064819336,0.0376392889476658,1000,0.005083501597567642,0.9989466494458492,2,70,41
268,4.723250389099121,0.04560823721800552,1000,0.005075564895840348,0.9994991881863914,2,70,41
269,4.9384074211120605,0.04461862080216556,1000,0.0036795950701181113,0.9963915850526615,2,70,41
270,5.159358501434326,0.025805311617613944,1000,0.0027788038545446562,0.9846868708773067,2,70,41
271,5.0528035163879395,0.05048163469740179,1000,0.004528607203443579,0.9933443405701217,2,70,41
272,4.990091323852539,0.06633279509421393,1000,0.003900057823517839,0.9948650914673955,2,70,41
273,4.722326755523682,0.03894234798916021,1000,0.003358438439740368,0.9994793088224688,2,70,51
274,5.086239337921143,0.006627644743704697,1000,0.0023989157030512714,0.988954691111067,2,70,51
275,5.060232639312744,0.011892401000589047,1000,0.0017355889905307656,0.991100376849495,2,70,51
276,4.894604206085205,0.035385042849751594,1000,0.004240509167779737,0.997528810836844,2,70,51
277,6.613611698150635,0.020959773050887007,1000,0.0019547612438184344,0.935944531642302,1,70,51
278,5.138150691986084,0.04183078909151682,1000,0.0031437786284043037,0.9860988961210853,2,70,51
279,4.699147701263428,0.016996020431821576,1000,0.004040065985116851,0.999502135606371,2,70,51
280,5.025024890899658,0.000642552786704706,1000,0.0034704601547438665,0.9933230368051242,2,70,51
281,4.701448440551758,0.010560013885909228,1000,0.004109961345961214,0.9995819905527559,2,70,51
282,6.4656147956848145,0.01790927968553323,1000,0.0032746124334970105,0.901332213440259,2,70,51
283,5.183595180511475,0.006374480998833949,5000,0.002647183254624635,0.9825435814545112,2,70,51
284,4.983745098114014,0.02907927573191944,500,0.004082410759155116,0.9996155751390238,1,70,51
285,4.972440242767334,0.025088932577361958,1000,0.003659896502317104,0.9954101230290245,2,70,51
286,6.536332607269287,0.03564365450578296,1000,0.0029983312522253703,0.9037458600440262,2,70,51
287,5.181469917297363,0.017814696149843323,1000,0.0011427623391112233,0.9898709152325876,2,70,51
288,5.426393032073975,0.0066499601135016385,1000,0.001510672399004734,0.9803143335411446,2,70,51
289,5.102804660797119,0.0004907328824945781,1000,0.002253591311290758,0.9880484316005763,2,70,51
290,4.934354782104492,0.0491447278079317,1000,0.003784097837823128,0.9967361619227719,2,70,51
291,5.143223285675049,0.01167933902104161,5000,0.003438547233417455,0.9924426784472099,1,70,51
292,4.88832426071167,0.030176925388273282,500,0.0047961770896933495,0.9976088714190433,2,70,51
293,5.595954895019531,0.03851517256430306,1000,0.004032525532346964,0.9476289470438596,2,70,51
294,6.03048849105835,0.06140044090232037,1000,0.004437278400121652,0.9099157723692972,2,70,51
295,5.204061031341553,0.02187338895783085,1000,0.005126279057302131,0.9776363467346656,2,70,51
296,5.157410144805908,0.04506658560797143,1000,0.002824132153325983,0.9844603410234489,2,70,51
297,5.288980007171631,0.05588089171454359,1000,0.0032296759846636557,0.9731129345618394,2,70,51
298,6.594387054443359,0.031998100236758156,1000,0.0025259336568360185,0.920127555230076,1,70,51
299,4.879634380340576,0.002353986846234224,500,0.0048867296278370395,0.9996200137599631,2,70,51
